% Mike Stanley's IMU Data Logger
% Date & Time   Thursday 24 February 2011  -  01:20:09 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor secured to center of screen.  Laptop in lap, allowed to tip forward on lap.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
359 814 96 -15 351 47 269 -497 -534 -532 0 0 
360 809 94 -11 346 44 272 -496 -527 -533 0 0 
361 814 100 -12 309 30 260 -496 -522 -533 0 0 
362 811 104 -4 279 22 242 -496 -517 -533 0 0 
363 811 98 -1 253 20 226 -499 -513 -533 0 0 
364 813 105 4 237 16 214 -506 -509 -533 0 0 
365 810 103 10 267 -14 184 -509 -509 -533 0 0 
366 815 106 12 273 -20 183 -506 -512 -532 0 0 
367 813 108 14 271 -20 173 -503 -516 -530 0 0 
368 810 104 17 271 5 151 -505 -520 -529 0 0 
369 810 109 19 279 15 149 -506 -521 -528 0 0 
370 810 108 20 289 25 147 -505 -522 -528 0 0 
371 811 105 21 301 32 145 -507 -525 -528 0 0 
372 814 100 23 303 36 148 -506 -528 -527 0 0 
373 816 102 23 304 42 147 -505 -531 -527 0 0 
374 812 100 24 307 50 149 -505 -532 -528 0 0 
375 811 104 26 309 47 149 -506 -534 -530 0 0 
376 815 107 23 309 37 148 -507 -537 -530 0 0 
377 809 107 21 305 16 153 -507 -541 -530 0 0 
378 811 108 19 301 9 157 -505 -544 -528 0 0 
379 812 105 16 297 8 160 -505 -546 -527 0 0 
380 810 99 14 297 13 163 -505 -547 -526 0 0 
381 812 101 14 298 26 178 -505 -547 -525 0 0 
382 812 101 7 294 31 184 -504 -547 -525 0 0 
383 811 99 7 289 33 189 -504 -546 -526 0 0 
384 813 102 5 275 27 196 -504 -544 -526 0 0 
385 810 97 5 266 22 197 -504 -542 -527 0 0 
386 809 97 2 258 18 198 -504 -540 -527 0 0 
387 809 95 4 247 18 197 -505 -539 -527 0 0 
388 812 97 0 247 23 196 -505 -537 -527 0 0 
389 809 91 3 250 27 194 -506 -536 -528 0 0 
390 810 96 2 253 24 192 -505 -535 -529 0 0 
391 811 98 2 255 17 191 -506 -534 -530 0 0 
392 812 99 0 257 10 191 -506 -534 -530 0 0 
393 810 93 1 259 2 192 -506 -533 -531 0 0 
394 811 101 3 267 -5 199 -507 -533 -530 0 0 
395 812 96 4 269 -9 203 -507 -531 -531 0 0 
396 811 101 4 271 -10 207 -508 -529 -531 0 0 
397 811 101 6 272 -6 212 -507 -528 -531 0 0 
398 809 101 6 274 0 211 -509 -526 -530 0 0 
399 812 101 9 276 3 211 -510 -526 -531 0 0 
400 813 108 12 274 5 210 -510 -525 -532 0 0 
401 810 97 11 269 4 208 -511 -525 -532 0 0 
402 809 105 17 261 7 208 -513 -523 -532 0 0 
403 813 106 17 266 2 214 -515 -523 -531 0 0 
404 812 106 21 275 -2 215 -514 -522 -532 0 0 
405 815 102 20 278 0 216 -515 -522 -532 0 0 
406 813 104 23 276 12 215 -515 -521 -533 0 0 
407 811 105 28 280 19 217 -515 -520 -533 0 0 
408 808 106 32 284 18 216 -517 -517 -534 0 0 
409 815 103 33 287 22 209 -520 -516 -535 0 0 
