% Mike Stanley's IMU Data Logger
% Date & Time   Sunday 20 February 2011  -  11:06:36 AM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor lying on backseat of 97 Camry traveling west on U.S. 60 between Lindsay and Mesa Drive.  This is s relatively straight section of freeway.  Surface conditions are "wet".  Distance travelled is approximately 3 miles.  Readings were initiated and terminated while car was in motion "at-speed" on the freeway.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
5898 -6 206 173 -34 -11 324 -520 -537 -529 0 0 
5899 13 182 175 -29 1 305 -513 -538 -530 0 0 
5900 28 162 169 -15 -15 350 -518 -533 -531 0 0 
5901 29 152 164 -20 -1 349 -514 -535 -529 0 0 
5902 35 141 153 -34 -2 344 -520 -535 -529 0 0 
5903 32 144 146 -35 -21 343 -519 -537 -531 0 0 
5904 20 156 153 -36 -5 316 -512 -537 -530 0 0 
5905 18 152 141 -41 -11 346 -516 -535 -531 0 0 
5906 2 180 152 -13 -13 347 -513 -536 -529 0 0 
5907 -1 207 172 -48 -12 345 -520 -535 -530 0 0 
5908 14 186 178 -30 -14 325 -519 -537 -531 0 0 
5909 29 170 169 -31 -8 314 -515 -536 -529 0 0 
5910 29 158 167 -15 -12 331 -517 -535 -531 0 0 
5911 38 135 155 -18 1 329 -512 -535 -529 0 0 
5912 39 140 146 -42 -4 334 -521 -534 -530 0 0 
5913 20 152 152 -16 1 328 -514 -536 -530 0 0 
5914 20 155 146 -20 1 335 -517 -534 -529 0 0 
5915 6 179 146 -30 0 354 -515 -533 -531 0 0 
5916 -7 206 167 -35 -11 363 -520 -534 -530 0 0 
5917 9 201 179 -42 -7 310 -519 -537 -530 0 0 
5918 22 167 171 -41 14 305 -513 -536 -531 0 0 
5919 33 161 167 -25 -4 342 -518 -532 -531 0 0 
5920 31 139 157 -32 -6 328 -518 -534 -529 0 0 
5921 37 139 143 -48 -3 308 -520 -536 -529 0 0 
5922 24 153 150 -35 -6 320 -513 -535 -531 0 0 
5923 16 158 149 -43 0 350 -513 -534 -530 0 0 
5924 12 168 142 -23 -8 358 -521 -534 -531 0 0 
5925 -8 194 160 -15 -5 368 -515 -535 -529 0 0 
5926 -3 204 177 -21 -6 339 -519 -533 -530 0 0 
5927 16 179 171 -39 6 351 -512 -535 -531 0 0 
5928 23 169 166 -30 -3 352 -523 -534 -530 0 0 
5929 27 145 160 -41 4 319 -514 -533 -530 0 0 
5930 35 128 144 -52 0 335 -517 -533 -531 0 0 
5931 23 148 147 -41 4 357 -515 -536 -530 0 0 
5932 11 154 148 -25 -5 341 -520 -533 -530 0 0 
5933 9 160 137 -42 -10 368 -514 -534 -531 0 0 
5934 -5 188 152 -22 3 368 -517 -536 -530 0 0 
5935 -11 207 167 -19 3 368 -517 -533 -530 0 0 
5936 5 187 168 -24 4 351 -517 -534 -530 0 0 
5937 18 161 164 -35 0 348 -520 -535 -530 0 0 
5938 20 150 156 -24 7 352 -514 -535 -530 0 0 
5939 27 131 142 -37 8 356 -516 -533 -529 0 0 
5940 17 133 135 -39 3 348 -520 -536 -530 0 0 
5941 5 145 138 -32 1 333 -519 -534 -529 0 0 
5942 3 147 127 -46 -1 374 -513 -533 -530 0 0 
5943 -15 172 131 -43 -6 388 -519 -534 -530 0 0 
5944 -23 196 147 -30 8 366 -515 -536 -530 0 0 
5945 -5 173 149 -37 4 343 -519 -533 -530 0 0 
5946 10 148 135 -32 -1 358 -515 -535 -531 0 0 
5947 14 133 130 -8 6 373 -518 -535 -529 0 0 
5948 33 111 117 -34 8 335 -517 -532 -530 0 0 
5949 29 114 103 -43 -6 365 -516 -533 -531 0 0 
5950 23 129 110 -45 -10 367 -519 -537 -529 0 0 
5951 27 132 103 -28 3 340 -515 -534 -529 0 0 
5952 20 154 108 -37 -1 419 -512 -534 -531 0 0 
5953 10 189 134 -26 -2 392 -521 -535 -530 0 0 
5954 24 189 148 -29 -6 349 -520 -535 -530 0 0 
5955 45 162 144 -34 8 362 -512 -537 -530 0 0 
5956 49 150 145 -26 -1 381 -520 -533 -530 0 0 
5957 55 131 138 -21 -4 369 -517 -534 -530 0 0 
5958 63 132 128 -49 2 377 -517 -535 -530 0 0 
5959 40 152 137 -29 -2 365 -520 -536 -530 0 0 
5960 37 150 135 -27 6 340 -514 -534 -529 0 0 
5961 27 163 135 -23 4 392 -520 -532 -530 0 0 
5962 9 204 154 -27 1 374 -514 -536 -530 0 0 
5963 14 200 171 -20 -12 342 -526 -531 -530 0 0 
5964 34 173 168 -47 7 334 -511 -538 -529 0 0 
5965 38 158 165 -16 8 356 -520 -535 -530 0 0 
5966 40 140 156 -18 -5 364 -516 -532 -531 0 0 
5967 45 131 141 -40 11 357 -519 -535 -530 0 0 
5968 34 154 147 -33 0 353 -519 -536 -530 0 0 
5969 30 156 148 -34 3 332 -513 -534 -529 0 0 
5970 22 157 140 -54 -5 350 -521 -533 -531 0 0 
5971 4 201 155 -13 -3 389 -516 -537 -530 0 0 
5972 3 213 174 -33 -4 387 -517 -534 -530 0 0 
5973 21 185 172 -23 -8 352 -518 -537 -530 0 0 
5974 32 165 168 -20 7 350 -513 -535 -531 0 0 
5975 32 151 162 -10 -7 372 -520 -532 -531 0 0 
5976 40 136 147 -27 -4 374 -515 -535 -529 0 0 
5977 37 151 145 -52 -4 345 -521 -536 -530 0 0 
5978 20 157 151 -29 -13 334 -518 -535 -530 0 0 
5979 20 154 140 -44 -14 362 -512 -535 -530 0 0 
5980 7 187 150 -32 -7 388 -519 -535 -529 0 0 
5981 -2 213 172 -33 -12 328 -519 -536 -530 0 0 
5982 14 189 177 -45 -1 310 -516 -538 -530 0 0 
5983 24 166 169 -31 7 333 -515 -536 -530 0 0 
5984 36 157 164 -14 -9 372 -519 -531 -530 0 0 
5985 37 136 152 -45 1 349 -519 -537 -529 0 0 
5986 35 138 140 -29 5 329 -519 -536 -529 0 0 
5987 18 161 148 -36 -4 336 -514 -533 -530 0 0 
5988 23 158 137 -28 6 360 -517 -534 -530 0 0 
5989 11 182 147 -22 -4 405 -518 -534 -529 0 0 
5990 -4 208 172 -41 -9 350 -521 -536 -530 0 0 
5991 9 196 180 -29 -1 319 -517 -537 -531 0 0 
5992 25 173 173 -38 7 327 -512 -534 -530 0 0 
5993 29 164 168 -18 -4 355 -523 -534 -531 0 0 
5994 35 147 158 -26 -3 374 -513 -534 -528 0 0 
5995 35 145 144 -48 1 381 -518 -536 -531 0 0 
5996 23 164 154 -21 -1 292 -520 -535 -530 0 0 
5997 21 158 144 -35 -9 328 -514 -533 -530 0 0 
5998 10 168 144 -37 -2 395 -516 -535 -529 0 0 
5999 -4 204 165 -25 4 412 -519 -538 -529 0 0 
6000 3 200 177 -14 -6 309 -521 -534 -531 0 0 
6001 25 169 172 -36 12 321 -509 -535 -530 0 0 
6002 28 153 169 -32 4 356 -524 -534 -531 0 0 
6003 33 144 159 -35 -12 324 -516 -535 -529 0 0 
6004 39 136 145 -48 1 323 -515 -536 -529 0 0 
6005 27 151 151 -42 0 347 -515 -535 -531 0 0 
6006 24 155 149 -27 -3 328 -517 -534 -529 0 0 
6007 18 165 142 -44 -21 345 -519 -534 -529 0 0 
6008 -2 204 159 -28 -15 368 -514 -539 -529 0 0 
6009 -3 207 179 -16 -8 352 -518 -534 -529 0 0 
6010 20 177 174 -38 7 334 -511 -535 -531 0 0 
6011 29 160 169 -29 3 318 -521 -534 -530 0 0 
6012 34 157 164 -30 -12 358 -516 -532 -529 0 0 
6013 40 131 147 -40 6 355 -517 -537 -529 0 0 
6014 31 149 150 -30 7 338 -518 -536 -530 0 0 
6015 20 160 150 -24 0 312 -514 -533 -530 0 0 
6016 19 162 143 -32 -7 384 -516 -531 -530 0 0 
6017 1 194 154 -30 -7 413 -518 -536 -529 0 0 
6018 -3 210 173 -32 -5 362 -522 -536 -530 0 0 
6019 14 182 177 -41 1 303 -513 -536 -531 0 0 
6020 27 165 168 -18 3 324 -515 -535 -531 0 0 
6021 30 156 163 -8 2 374 -515 -531 -530 0 0 
6022 38 138 152 -33 -1 350 -518 -536 -530 0 0 
6023 35 142 144 -37 2 310 -520 -537 -529 0 0 
6024 21 157 152 -35 -8 301 -515 -534 -531 0 0 
6025 20 161 143 -32 -8 386 -511 -533 -530 0 0 
6026 5 188 149 -20 1 412 -519 -536 -529 0 0 
6027 -4 216 170 -11 -1 357 -519 -536 -530 0 0 
6028 11 189 179 -34 10 308 -519 -533 -531 0 0 
6029 31 174 170 -36 10 359 -511 -535 -530 0 0 
6030 34 160 167 -18 -12 387 -524 -532 -530 0 0 
6031 37 143 154 -36 -14 353 -515 -537 -529 0 0 
6032 44 141 146 -46 10 309 -516 -534 -530 0 0 
6033 44 141 146 -46 10 309 -516 -534 -530 0 0 
6034 23 164 155 -40 -7 349 -517 -534 -532 0 0 
6035 28 163 145 -26 -1 365 -515 -534 -530 0 0 
6036 15 176 146 -34 -7 354 -519 -536 -529 0 0 
6037 -6 197 164 -18 -8 358 -514 -535 -530 0 0 
6038 3 202 178 -26 -5 383 -515 -533 -530 0 0 
6039 22 177 171 -16 4 307 -517 -536 -530 0 0 
6040 28 167 164 -7 -13 330 -519 -532 -530 0 0 
6041 32 150 156 -15 0 392 -508 -535 -530 0 0 
6042 36 142 143 -33 -7 381 -524 -531 -530 0 0 
6043 31 164 152 -40 -2 325 -514 -537 -530 0 0 
6044 23 161 146 -39 -9 296 -518 -534 -529 0 0 
6045 13 165 140 -36 -15 413 -513 -534 -530 0 0 
6046 -4 203 158 -11 2 381 -516 -537 -529 0 0 
6047 1 211 176 -34 -7 341 -520 -532 -530 0 0 
6048 27 184 169 -26 -9 331 -512 -537 -530 0 0 
6049 26 173 167 -11 -2 361 -520 -535 -529 0 0 
6050 35 157 158 -18 0 350 -514 -533 -530 0 0 
6051 38 143 143 -33 3 341 -517 -535 -530 0 0 
6052 30 149 147 -19 0 340 -517 -537 -530 0 0 
6053 23 162 148 -9 2 337 -516 -532 -529 0 0 
6054 18 161 139 -47 -11 377 -517 -533 -530 0 0 
6055 0 201 151 -24 5 391 -516 -539 -530 0 0 
6056 0 216 174 -20 -10 355 -520 -533 -529 0 0 
6057 17 186 173 -36 -16 344 -514 -535 -529 0 0 
6058 25 173 165 -24 14 344 -518 -535 -529 0 0 
6059 33 156 162 -30 -5 372 -519 -532 -530 0 0 
6060 42 141 150 -39 0 383 -515 -535 -529 0 0 
6061 36 151 146 -31 4 341 -521 -535 -529 0 0 
6062 25 164 153 -44 1 331 -514 -533 -531 0 0 
6063 20 165 143 -37 -6 376 -519 -534 -530 0 0 
6064 6 196 153 -12 -5 424 -520 -535 -530 0 0 
6065 -4 217 176 -28 0 353 -515 -534 -530 0 0 
6066 13 204 181 -35 -2 327 -519 -535 -531 0 0 
6067 27 178 174 -33 19 347 -511 -535 -530 0 0 
6068 31 161 170 -18 1 382 -523 -534 -529 0 0 
6069 33 143 158 -21 -12 337 -520 -534 -530 0 0 
6070 38 143 147 -36 12 336 -512 -534 -531 0 0 
6071 27 156 155 -33 4 396 -520 -533 -530 0 0 
6072 17 160 144 -25 -12 411 -517 -534 -529 0 0 
6073 11 185 147 -21 -11 396 -518 -535 -529 0 0 
6074 -4 210 168 -46 -11 358 -519 -535 -530 0 0 
6075 10 197 180 -27 -8 363 -520 -535 -531 0 0 
6076 25 172 177 -25 19 383 -512 -536 -529 0 0 
6077 28 154 179 -19 -10 343 -523 -530 -531 0 0 
6078 37 142 167 -46 -2 328 -519 -535 -530 0 0 
6079 31 144 153 -52 8 359 -517 -536 -529 0 0 
6080 16 159 159 -15 -6 401 -518 -535 -530 0 0 
6081 18 153 148 -27 -2 343 -517 -533 -530 0 0 
6082 5 166 141 -34 -7 370 -518 -534 -530 0 0 
6083 -10 205 158 -21 6 398 -516 -538 -529 0 0 
6084 -3 202 174 -23 -1 351 -524 -532 -530 0 0 
6085 17 180 169 -32 11 340 -512 -535 -530 0 0 
6086 22 165 166 -38 10 360 -521 -533 -530 0 0 
6087 33 152 157 -34 -5 350 -521 -536 -529 0 0 
6088 36 140 146 -30 3 338 -513 -537 -529 0 0 
6089 28 154 152 -37 5 355 -518 -535 -531 0 0 
6090 22 162 151 -37 -8 355 -518 -534 -529 0 0 
6091 17 161 145 -47 -6 383 -520 -538 -529 0 0 
6092 -1 196 161 -11 -5 371 -519 -537 -529 0 0 
6093 3 207 181 -36 -6 364 -515 -534 -531 0 0 
6094 18 182 180 -17 7 361 -517 -538 -530 0 0 
6095 24 168 172 -6 2 334 -520 -536 -529 0 0 
6096 31 149 166 -25 -5 325 -515 -535 -530 0 0 
6097 36 128 149 -37 9 351 -515 -537 -530 0 0 
6098 31 139 149 -47 -5 331 -522 -536 -530 0 0 
6099 21 152 153 -39 -15 290 -518 -537 -529 0 0 
6100 22 158 145 -41 -13 352 -512 -536 -529 0 0 
6101 1 187 153 -19 -19 372 -518 -537 -530 0 0 
6102 -2 212 175 -10 -10 319 -516 -536 -530 0 0 
6103 15 194 179 -37 8 305 -515 -537 -530 0 0 
6104 28 179 169 -16 -4 320 -516 -538 -530 0 0 
6105 30 160 168 6 -10 358 -517 -533 -530 0 0 
6106 39 142 154 -34 3 344 -515 -537 -529 0 0 
6107 35 151 148 -38 5 308 -520 -536 -530 0 0 
6108 23 161 153 -28 -21 292 -519 -535 -530 0 0 
6109 19 156 144 -44 -7 364 -511 -535 -529 0 0 
6110 13 181 147 -23 -2 359 -518 -537 -530 0 0 
6111 -2 216 170 -14 -11 315 -518 -534 -530 0 0 
6112 14 197 177 -51 -8 317 -516 -534 -530 0 0 
6113 28 176 172 -27 -5 322 -516 -539 -530 0 0 
6114 33 157 170 -9 -11 328 -518 -535 -530 0 0 
6115 39 147 160 -23 -4 320 -514 -535 -530 0 0 
6116 43 145 151 -22 3 337 -520 -534 -530 0 0 
6117 29 164 159 -28 -4 355 -516 -535 -530 0 0 
6118 28 159 156 -15 -12 351 -518 -533 -529 0 0 
6119 17 177 154 -49 -2 347 -517 -536 -530 0 0 
6120 -4 208 175 -22 1 361 -516 -536 -531 0 0 
6121 7 205 187 -14 -4 367 -518 -531 -531 0 0 
6122 23 176 179 -33 17 356 -514 -536 -530 0 0 
6123 35 162 176 -4 -5 352 -521 -535 -530 0 0 
6124 35 145 169 -8 -4 350 -513 -532 -530 0 0 
6125 46 140 151 -55 10 363 -518 -532 -530 0 0 
6126 26 157 155 -49 -8 370 -518 -537 -531 0 0 
6127 23 155 154 -17 -9 331 -519 -533 -529 0 0 
6128 13 167 145 -41 0 390 -513 -532 -530 0 0 
6129 0 203 159 -9 13 395 -515 -535 -531 0 0 
6130 5 211 179 -11 -9 378 -524 -531 -530 0 0 
6131 23 180 175 -32 3 368 -512 -535 -530 0 0 
6132 27 163 171 -33 1 370 -521 -532 -530 0 0 
6133 37 149 167 -22 -10 357 -520 -535 -531 0 0 
6134 44 135 152 -20 16 344 -512 -533 -529 0 0 
6135 41 149 153 -30 1 376 -521 -531 -531 0 0 
6136 19 155 153 -33 11 367 -513 -535 -529 0 0 
6137 20 161 144 -35 -8 377 -526 -532 -529 0 0 
6138 -4 190 150 -27 -20 391 -513 -533 -530 0 0 
6139 2 215 177 -40 13 387 -516 -534 -529 0 0 
6140 12 183 176 -34 -1 356 -521 -535 -531 0 0 
6141 28 172 171 -22 -10 367 -516 -532 -530 0 0 
6142 31 154 167 -26 1 399 -518 -534 -529 0 0 
6143 37 138 158 -34 19 398 -514 -536 -530 0 0 
6144 33 147 148 -28 -9 339 -519 -533 -530 0 0 
6145 19 166 156 -40 -1 341 -517 -534 -530 0 0 
6146 23 160 142 -39 -6 373 -519 -534 -530 0 0 
6147 1 187 147 -26 6 401 -512 -537 -529 0 0 
6148 -6 216 169 -20 -2 371 -521 -531 -530 0 0 
6149 7 198 179 -48 4 375 -513 -537 -531 0 0 
6150 21 177 172 -23 11 350 -521 -535 -529 0 0 
6151 29 156 171 -15 -19 394 -515 -534 -530 0 0 
6152 36 136 158 -6 1 362 -515 -536 -530 0 0 
6153 36 136 145 -35 0 318 -519 -535 -530 0 0 
6154 22 157 152 -42 -6 353 -516 -534 -530 0 0 
6155 20 153 144 -49 -12 399 -517 -536 -529 0 0 
6156 3 172 144 -32 3 369 -517 -540 -530 0 0 
6157 -4 209 160 -19 -6 321 -517 -535 -530 0 0 
6158 1 203 174 -35 -10 358 -517 -534 -531 0 0 
6159 22 180 164 -38 22 358 -514 -540 -529 0 0 
6160 34 163 166 -2 0 357 -525 -535 -530 0 0 
6161 36 147 158 -18 0 353 -510 -534 -530 0 0 
6162 36 138 145 -33 21 358 -518 -536 -530 0 0 
6163 26 157 149 -44 3 340 -524 -537 -530 0 0 
6164 24 159 150 -20 -2 328 -513 -538 -529 0 0 
6165 17 166 146 -23 0 383 -515 -533 -530 0 0 
6166 -2 202 163 -39 1 415 -518 -537 -531 0 0 
6167 4 204 184 -22 -17 301 -527 -535 -530 0 0 
6168 25 171 181 -53 5 303 -506 -539 -528 0 0 
6169 37 165 177 -36 -5 323 -524 -536 -531 0 0 
6170 36 149 171 -5 6 329 -509 -536 -530 0 0 
6171 42 126 157 -32 6 322 -523 -531 -529 0 0 
6172 29 146 156 -55 -1 340 -518 -537 -530 0 0 
6173 22 157 159 -11 1 328 -520 -535 -529 0 0 
6174 18 157 147 -48 3 372 -509 -535 -530 0 0 
6175 0 189 157 -26 -8 383 -523 -537 -532 0 0 
6176 3 203 180 -13 -5 318 -515 -534 -529 0 0 
6177 16 179 180 -44 9 352 -518 -534 -529 0 0 
6178 31 157 173 -26 9 369 -516 -538 -531 0 0 
6179 31 152 171 9 2 333 -521 -533 -529 0 0 
6180 45 133 156 -69 -13 329 -515 -532 -530 0 0 
6181 41 143 151 -42 -9 336 -522 -538 -530 0 0 
6182 24 159 158 -21 -2 322 -515 -537 -529 0 0 
6183 25 155 149 -51 -8 381 -514 -530 -531 0 0 
6184 8 181 153 -40 -2 380 -519 -539 -531 0 0 
6185 -2 204 176 -1 5 324 -521 -535 -530 0 0 
6186 15 191 181 -32 2 353 -512 -533 -530 0 0 
6187 26 162 175 -8 12 360 -516 -536 -531 0 0 
6188 32 150 172 -3 8 341 -519 -533 -530 0 0 
6189 43 139 162 -36 7 351 -515 -535 -530 0 0 
6190 38 137 152 -17 3 334 -523 -536 -530 0 0 
6191 26 162 159 -34 8 324 -514 -533 -530 0 0 
6192 23 150 147 -37 -15 391 -518 -533 -530 0 0 
6193 10 177 147 -30 -8 368 -519 -537 -530 0 0 
6194 -6 205 170 -21 6 310 -516 -534 -530 0 0 
6195 6 201 181 -27 -9 327 -516 -533 -532 0 0 
6196 30 178 172 -19 4 341 -514 -536 -529 0 0 
6197 36 156 171 -16 0 323 -525 -533 -529 0 0 
6198 39 143 162 -24 8 335 -510 -534 -531 0 0 
6199 44 140 148 -31 2 384 -519 -533 -530 0 0 
6200 31 158 154 -39 2 333 -519 -535 -530 0 0 
6201 25 158 153 -32 0 322 -517 -533 -529 0 0 
6202 14 162 148 -27 -3 386 -518 -536 -530 0 0 
6203 -1 199 166 -5 14 389 -512 -534 -529 0 0 
6204 3 206 182 -17 -3 383 -523 -532 -531 0 0 
6205 19 181 180 -28 11 309 -515 -537 -530 0 0 
6206 28 160 176 -22 7 337 -516 -533 -530 0 0 
6207 36 148 167 -20 -11 382 -518 -532 -531 0 0 
6208 40 140 154 -48 8 347 -516 -536 -530 0 0 
6209 31 153 150 -34 4 327 -519 -537 -530 0 0 
6210 21 155 157 -13 -7 337 -514 -531 -530 0 0 
6211 23 162 146 -40 -7 393 -516 -535 -529 0 0 
6212 0 187 156 -10 12 360 -519 -538 -530 0 0 
6213 -3 212 179 -23 -9 342 -517 -532 -530 0 0 
6214 13 183 182 -37 -6 345 -512 -537 -530 0 0 
6215 27 163 171 -13 19 352 -518 -535 -529 0 0 
6216 30 151 171 -20 -5 381 -519 -533 -530 0 0 
6217 38 136 158 -33 0 375 -517 -537 -529 0 0 
6218 33 144 148 -30 -2 324 -521 -535 -530 0 0 
6219 27 157 158 -36 -2 346 -512 -533 -530 0 0 
6220 20 162 148 -52 -5 384 -520 -535 -529 0 0 
6221 8 184 152 -17 -3 350 -518 -538 -529 0 0 
6222 -4 212 171 -34 -6 344 -517 -535 -530 0 0 
6223 12 193 182 -34 2 349 -513 -538 -531 0 0 
6224 27 164 175 -16 8 322 -519 -535 -530 0 0 
6225 33 150 174 -26 -7 352 -520 -534 -530 0 0 
6226 46 131 165 -24 8 357 -514 -537 -529 0 0 
6227 42 125 154 -36 13 343 -522 -535 -531 0 0 
6228 28 144 163 -30 4 320 -515 -536 -531 0 0 
6229 30 149 155 -30 0 350 -516 -534 -530 0 0 
6230 9 169 153 -34 5 394 -516 -537 -530 0 0 
6231 -6 205 170 -19 2 352 -520 -536 -530 0 0 
6232 6 196 183 -32 2 327 -516 -537 -531 0 0 
6233 24 173 172 -26 16 309 -515 -535 -531 0 0 
6234 30 158 173 -24 -13 347 -523 -532 -530 0 0 
6235 40 146 160 -31 4 343 -511 -538 -530 0 0 
6236 40 135 146 -35 2 328 -521 -537 -529 0 0 
6237 29 159 154 -27 -2 302 -517 -535 -532 0 0 
6238 22 159 154 -28 -1 349 -512 -534 -530 0 0 
6239 18 167 146 -32 -3 386 -518 -536 -529 0 0 
6240 -3 194 162 -28 -2 319 -521 -536 -530 0 0 
6241 1 202 181 -23 -5 304 -516 -534 -530 0 0 
6242 21 174 176 -39 19 352 -510 -537 -530 0 0 
6243 32 159 171 -26 7 381 -524 -533 -531 0 0 
6244 36 147 166 -25 3 312 -514 -533 -529 0 0 
6245 42 126 152 -59 9 326 -517 -534 -529 0 0 
6246 35 147 152 -48 4 367 -518 -536 -530 0 0 
6247 29 157 154 -33 -4 343 -516 -532 -530 0 0 
6248 16 154 145 -53 -5 376 -516 -534 -530 0 0 
6249 4 188 152 -15 -3 377 -519 -535 -529 0 0 
6250 -5 202 176 -40 -7 359 -516 -533 -530 0 0 
6251 15 180 177 -24 13 361 -513 -536 -531 0 0 
6252 27 163 169 -8 11 369 -519 -532 -530 0 0 
6253 28 151 165 -42 1 358 -519 -533 -530 0 0 
6254 38 136 152 -42 15 350 -515 -537 -529 0 0 
6255 40 145 144 -26 2 348 -521 -532 -531 0 0 
6256 28 161 152 -33 1 354 -514 -534 -530 0 0 
6257 21 156 145 -33 1 382 -519 -533 -530 0 0 
6258 7 182 148 -31 -1 394 -516 -535 -530 0 0 
6259 -5 214 170 -26 -10 363 -520 -533 -530 0 0 
6260 10 196 178 -31 13 359 -515 -538 -530 0 0 
6261 24 177 172 -7 11 355 -518 -532 -530 0 0 
6262 29 159 169 -19 2 380 -517 -532 -530 0 0 
6263 34 136 158 -33 17 366 -519 -536 -529 0 0 
6264 36 143 146 -45 5 341 -520 -534 -530 0 0 
6265 24 163 152 -36 -11 348 -517 -533 -531 0 0 
6266 17 161 146 -41 5 380 -512 -535 -529 0 0 
6267 9 177 144 -41 -3 387 -522 -533 -530 0 0 
6268 -6 207 164 -35 -10 378 -516 -537 -531 0 0 
6269 0 199 175 -28 12 367 -517 -534 -530 0 0 
6270 22 179 168 -25 7 359 -513 -533 -531 0 0 
6271 19 167 163 -2 -5 364 -519 -534 -529 0 0 
6272 27 150 151 -24 17 350 -515 -535 -529 0 0 
6273 33 149 134 -30 5 375 -515 -531 -531 0 0 
6274 29 158 142 -54 -16 379 -520 -535 -530 0 0 
6275 25 162 146 -35 -6 348 -516 -537 -528 0 0 
6276 19 170 140 -37 -5 408 -513 -534 -531 0 0 
6277 0 204 157 -32 -4 399 -517 -535 -531 0 0 
6278 1 209 178 -25 -4 344 -523 -534 -530 0 0 
6279 19 183 175 -32 15 345 -506 -537 -529 0 0 
6280 29 159 173 -15 5 366 -521 -533 -530 0 0 
6281 34 149 165 -19 -2 366 -516 -534 -531 0 0 
6282 38 135 150 -48 12 349 -518 -535 -530 0 0 
6283 36 150 150 -26 -4 368 -518 -535 -531 0 0 
6284 19 161 154 -12 6 359 -511 -532 -530 0 0 
6285 18 156 142 -33 10 407 -519 -534 -530 0 0 
6286 6 193 152 -20 -3 385 -516 -535 -530 0 0 
6287 -7 210 172 -39 -4 360 -520 -534 -530 0 0 
6288 13 192 175 -28 20 326 -513 -538 -530 0 0 
6289 22 170 171 -34 6 362 -516 -533 -531 0 0 
6290 32 153 167 -25 -9 380 -519 -534 -530 0 0 
6291 37 139 153 -47 6 359 -514 -536 -529 0 0 
6292 35 147 144 -39 8 333 -520 -535 -531 0 0 
6293 21 166 154 -20 -5 359 -515 -533 -530 0 0 
6294 22 160 142 -37 1 388 -517 -535 -530 0 0 
6295 5 181 150 -13 3 346 -518 -535 -530 0 0 
6296 -7 213 170 -30 0 355 -516 -534 -530 0 0 
6297 7 201 178 -28 10 373 -516 -535 -530 0 0 
6298 22 175 168 -19 9 366 -516 -534 -530 0 0 
6299 24 164 169 -25 -11 350 -522 -532 -530 0 0 
6300 39 138 155 -45 6 337 -512 -535 -530 0 0 
6301 41 146 144 -41 4 354 -522 -535 -531 0 0 
6302 23 158 153 -22 -10 365 -514 -533 -531 0 0 
6303 18 157 145 -38 6 374 -515 -532 -529 0 0 
6304 5 178 142 -27 4 369 -520 -537 -530 0 0 
6305 -7 201 165 4 1 369 -515 -535 -529 0 0 
6306 6 203 178 -16 -2 373 -516 -531 -531 0 0 
6307 21 179 175 -33 18 361 -517 -538 -531 0 0 
6308 28 158 169 -8 -3 337 -521 -535 -529 0 0 
6309 35 146 161 -24 2 354 -511 -531 -530 0 0 
6310 35 133 146 -46 5 369 -517 -535 -531 0 0 
6311 26 152 153 -31 -11 346 -522 -536 -531 0 0 
6312 18 162 151 -33 -6 349 -512 -534 -529 0 0 
6313 13 166 143 -52 -7 378 -516 -536 -530 0 0 
6314 -6 204 156 -17 2 364 -518 -535 -531 0 0 
6315 -3 212 176 -30 -9 364 -518 -535 -530 0 0 
6316 11 187 175 -30 11 366 -513 -539 -530 0 0 
6317 22 172 169 -12 -3 343 -521 -533 -530 0 0 
6318 29 159 166 -24 -2 371 -513 -535 -530 0 0 
6319 35 146 149 -43 24 372 -515 -538 -529 0 0 
6320 35 156 148 -31 -7 300 -526 -534 -531 0 0 
6321 17 166 153 -37 -11 311 -510 -534 -530 0 0 
6322 16 155 144 -48 2 375 -515 -537 -529 0 0 
6323 4 187 153 -5 5 333 -520 -538 -531 0 0 
6324 -10 211 177 -26 1 304 -516 -533 -530 0 0 
6325 12 191 179 -35 3 312 -516 -536 -530 0 0 
6326 22 171 171 -20 24 329 -514 -537 -529 0 0 
6327 27 158 169 -25 -2 368 -521 -532 -530 0 0 
6328 29 142 144 -42 8 315 -523 -537 -530 0 0 
6329 15 164 152 -27 -8 339 -512 -536 -530 0 0 
6330 18 152 143 -34 -1 383 -514 -534 -530 0 0 
6331 4 187 145 -33 4 390 -518 -540 -530 0 0 
6332 -10 218 169 -15 -2 317 -521 -535 -530 0 0 
6333 6 203 178 -44 4 316 -513 -535 -531 0 0 
6334 22 175 169 -36 21 317 -516 -538 -530 0 0 
6335 29 162 168 -14 -1 340 -519 -534 -529 0 0 
6336 33 143 158 -26 13 331 -514 -535 -530 0 0 
6337 36 142 147 -44 14 318 -520 -536 -531 0 0 
6338 23 163 153 -28 -2 308 -517 -536 -530 0 0 
6339 18 155 148 -44 -4 335 -516 -534 -528 0 0 
6340 9 172 144 -41 4 369 -516 -537 -530 0 0 
6341 -7 203 162 -12 6 339 -519 -535 -530 0 0 
6342 -1 204 179 -38 1 314 -518 -534 -530 0 0 
6343 27 182 173 -18 20 322 -514 -538 -530 0 0 
6344 25 167 170 -2 13 340 -520 -533 -529 0 0 
